b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2020,N,24,OTHER,1,115.7
Firearms,Shotgun,Pump Action,12 GA,May,5,2020,NA,,OTHER,6,286.22
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2020,N,18.5,OTHER,1,109.99
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2020,Y,24,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2020,N,26,OTHER,1,2999
Firearms,Shotgun,Side By Side,20 GA,Jan,1,2020,Y,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2020,N,18,OTHER,69,15456
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2020,N,18,OTHER,5,1612.39
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2020,N,28,OTHER,260,114023.12
Firearms,Shotgun,Side By Side,28 GA,Jun,6,2020,N,26,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Oct,10,2020,N,18,OTHER,37,17204.75
Firearms,Shotgun,Lever Action,410 GA,Oct,10,2020,N,15,OTHER,95,62010.01
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2020,N,24,OTHER,10,1199.5
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2020,Y,26,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2020,Y,14.5,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Mar,3,2020,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Aug,8,2020,N,28,OTHER,13,8227
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2020,N,24,OTHER,250,74457.21
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2020,Y,18.5,OTHER,150,31880.21
Firearms,Shotgun,Lever Action,12 GA,Nov,11,2020,N,,OTHER,56,10438.4
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2020,N,24,OTHER,12,21188
Firearms,Shotgun,Over/Under,28 GA,Oct,10,2020,N,32,OTHER,2,4898
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2020,N,30,OTHER,2,2873.95
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,N,14,OTHER,2,431.66
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2020,N,18.5,OTHER,19,2620.82
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,Y,28,OTHER,455,145613.14
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2020,N,28,OTHER,36,18654.46
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2020,Y,18,OTHER,74,34896.07
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2020,N,28,OTHER,123,85770.31
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2020,N,34,OTHER,31,39237.4
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2020,N,30,OTHER,5,5503.7
Firearms,Shotgun,Over/Under,28 GA,Apr,4,2020,N,30,OTHER,10,19481
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2020,N,32,OTHER,5,14635
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2020,N,22,OTHER,125,19872.66
Firearms,Shotgun,Pump Action,28 GA,Aug,8,2020,N,25,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,Y,18.5,OTHER,213,123409.46
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2020,N,30,OTHER,11,12298.08
Firearms,Shotgun,Side By Side,20 GA,Mar,3,2020,N,28,OTHER,56,37245.78
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2020,N,18,OTHER,43,17939.57
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2020,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,N,32,OTHER,8,5993.38
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2020,N,3,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,N,32,OTHER,17,6988.57
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2020,N,27,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,May,5,2020,N,,OTHER,1,293.45
Firearms,Shotgun,Side By Side,410 GA,Nov,11,2020,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2020,N,32,OTHER,4,1877.2
Firearms,Shotgun,Over/Under,410 GA,Feb,2,2020,N,30,OTHER,4,9485
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2020,N,32,OTHER,1,469.3
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2020,N,20,OTHER,309,72318.75
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2020,N,13,OTHER,26,17338.19
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2020,N,,OTHER,181,70111.28
Firearms,Shotgun,Over/Under,410 GA,Feb,2,2020,N,,OTHER,153,68181.5
Firearms,Shotgun,Over/Under,28 GA,Jan,1,2020,N,30,OTHER,7,12166.5
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2020,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,16 GA,Apr,4,2020,N,26,OTHER,5,6495
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2020,N,18,OTHER,109,15256.8
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2020,Y,24,OTHER,246,144507.46
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,Y,15,OTHER,2,1851
Firearms,Shotgun,Over/Under,16 GA,Mar,3,2020,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,Y,12.5,OTHER,10,3990
Firearms,Shotgun,Pump Action,10 GA,Jul,7,2020,N,28,OTHER,8,5052
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,N,34,OTHER,3,3182.97
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2020,N,24,OTHER,4,6296
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2020,N,22,OTHER,85,59054.31
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Apr,4,2020,N,,OTHER,45,16756.26
Firearms,Shotgun,Over/Under,28 GA,Jul,7,2020,N,30,OTHER,12,23455
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2020,Y,22,OTHER,104,64833.97
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2020,Y,14.5,OTHER,138,58452.21
Firearms,Shotgun,Side By Side,16 GA,Nov,11,2020,N,28,OTHER,17,14696.62
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2020,N,,OTHER,198,130599.84
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2020,N,24,OTHER,21,6777.6
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,NA,,OTHER,115,8249.82
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2020,N,18.5,OTHER,213,67507.3
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2020,N,34,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2020,Y,14,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2020,N,22,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2020,N,22,OTHER,1,562.51
Firearms,Shotgun,Lever Action,12 GA,Nov,11,2020,N,20,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2020,N,18,OTHER,221,35629.02
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2020,N,20,OTHER,15,4483.47
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,N,30,OTHER,355,304231.93
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2020,N,18,OTHER,462,37543.55
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2020,N,12,OTHER,62,72559.7
Firearms,Shotgun,Single Shot,28 GA,Feb,2,2020,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2020,N,26,OTHER,64,9327.38
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2020,N,18.5,OTHER,2,313.95
Firearms,Shotgun,Semiautomatic,28 GA,Jan,1,2020,N,26,OTHER,71,34818.4
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2020,N,24,OTHER,2,3298
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2020,N,,OTHER,234,127098.27
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2020,N,30,OTHER,47,71323.54
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,Y,14,OTHER,125,28150.5
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2020,N,20,OTHER,102,37201.6
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2020,N,18,OTHER,23,9131.69
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Nov,11,2020,N,,OTHER,111,41686.78
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,N,20,OTHER,38,11835.49
Firearms,Shotgun,Single Shot,20 GA,Jun,6,2020,N,24,OTHER,33,3801.35
Firearms,Shotgun,Pump Action,20 GA,May,5,2020,Y,14.375,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Mar,3,2020,N,28,OTHER,18,6218.32
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,Y,30,OTHER,2,931.15
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2020,N,22,OTHER,2,1125.02
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2020,Y,14,OTHER,0,0
Firearms,Shotgun,Single Shot,22 LR,Oct,10,2020,N,18.25,OTHER,3,1244.85
Firearms,Shotgun,Over/Under,410 GA,Mar,3,2020,N,32,OTHER,1,2449
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2020,N,20,OTHER,42,17875.12
Firearms,Shotgun,Side By Side,410 GA,Aug,8,2020,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Nov,11,2020,N,24,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2020,Y,20,OTHER,26,20738.4
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2020,N,20,OTHER,166,63043.29
Firearms,Shotgun,Over/Under,12 GA,May,5,2020,N,26,OTHER,82,73086.73
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2020,N,28,OTHER,62,25559.28
Firearms,Shotgun,Over/Under,20 GA,May,5,2020,N,30,Other,4,19180
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,Y,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2020,Y,14,OTHER,1,599.95
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2020,Y,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,N,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2020,Y,22,OTHER,12,5748.89
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Dec,12,2020,N,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Sep,9,2020,N,25,OTHER,0,0
Firearms,Shotgun,Bolt Action,12 GA,Aug,8,2020,N,22,OTHER,3,1719.38
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2020,N,20,OTHER,14,5646.2
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2020,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Mar,3,2020,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2020,N,20,OTHER,228,89530.26
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,N,22,OTHER,7,3093
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2020,N,12,OTHER,62,68412.36
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2020,N,,OTHER,122,61531.63
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2020,N,,OTHER,42,34462.94
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Nov,11,2020,NA,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2020,Y,18,OTHER,101,46166.19
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2020,N,18,OTHER,5,2249.75
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Aug,8,2020,N,,OTHER,13,4337.85
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2020,Y,14.3,OTHER,103,34431.05
Firearms,Shotgun,Semiautomatic,16 GA,Sep,9,2020,N,26,OTHER,40,52003.3
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,Y,28,OTHER,211,64041.74
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2020,N,24,OTHER,49,25770.75
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2020,N,14,OTHER,15,3237.45
Firearms,Shotgun,Semiautomatic,10 GA,Aug,8,2020,N,26,OTHER,7,9443
Firearms,Shotgun,Rifle/Shotgun,22 LR,Jun,6,2020,N,20,OTHER,9,3331.58
Firearms,Shotgun,Semiautomatic,28 GA,Dec,12,2020,N,27,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2020,Y,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,Y,8,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Jan,1,2020,N,26,OTHER,3,2709.14
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2020,N,30,OTHER,4,4396.47
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2020,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,Y,16,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2020,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2020,N,22,OTHER,1,399.99
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,N,36,OTHER,2,2698
Firearms,Shotgun,Side By Side,410 GA,Jun,6,2020,N,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,Y,14,OTHER,35,12156.45
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2020,N,24,OTHER,166,49399.18
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2020,N,24,OTHER,5,4114.26
Firearms,Shotgun,Side By Side,410 GA,May,5,2020,N,28,OTHER,20,15690.22
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Mar,3,2020,N,,OTHER,61,21191.96
Firearms,Shotgun,Over/Under,28 GA,Jul,7,2020,N,32,OTHER,3,7347
Firearms,Shotgun,Single Shot,410 GA,May,5,2020,N,18.25,OTHER,8,3379.9
Firearms,Shotgun,Side By Side,20 GA,Mar,3,2020,Y,20,OTHER,4,2863.05
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2020,N,23,OTHER,15,1799.25
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,Y,10,OTHER,6,3024.95
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2020,N,24,OTHER,2,3198
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,Y,8,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2020,N,30,OTHER,5,5514.37
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,N,18.5,OTHER,9,4376.45
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2020,Y,18,OTHER,1,172.67
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,Y,28,OTHER,462,151828.31
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2020,Y,22,OTHER,263,237556.01
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2020,N,32,OTHER,9,22251
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2020,N,32,OTHER,38,17265.55
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2020,N,32,OTHER,2,4898
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2020,Y,18,OTHER,6,2180
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,Y,30,OTHER,3,2512.73
Firearms,Shotgun,Over/Under,410 GA,Jul,7,2020,N,32,OTHER,3,7247
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,N,18.5,OTHER,9,4439.81
Firearms,Shotgun,Side By Side,410 GA,Dec,12,2020,N,26,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2020,Y,18,OTHER,3,1310.67
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2020,N,20,OTHER,12,1130.67
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,N,13,OTHER,74,49270.62
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2020,N,20,OTHER,142,52131.64
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,N,18,OTHER,56,23324.5
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2020,N,,OTHER,252,141078.47
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,Y,14.5,OTHER,89,37687.69
Firearms,Shotgun,Side By Side,20 GA,Nov,11,2020,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Oct,10,2020,N,24,OTHER,1,399.52
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Aug,8,2020,N,18.5,OTHER,8,1059.79
Firearms,Shotgun,Lever Action,410 GA,Sep,9,2020,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2020,N,32,OTHER,9,8121.3
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2020,Y,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Oct,10,2020,N,26,OTHER,5,6745
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2020,N,24,OTHER,5,2100.25
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2020,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2020,N,18.25,OTHER,8,3430.6
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2020,Y,28,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Dec,12,2020,N,18,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2020,N,32,OTHER,29,13095.36
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2020,N,22,OTHER,4,549.17
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,N,22,OTHER,73,50826.22
Firearms,Shotgun,Pump Action,28 GA,Aug,8,2020,N,26,OTHER,16,9264
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2020,N,18,OTHER,7,9589.08
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2020,N,,OTHER,18,15069.53
Firearms,Shotgun,Semiautomatic,10 GA,Apr,4,2020,NA,,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,May,5,2020,N,28,OTHER,20,6939
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2020,N,18,OTHER,36,15157.48
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2020,N,26,OTHER,123,43815.42
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,N,30,OTHER,15,5365
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Jun,6,2020,N,,OTHER,1,337.68
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2020,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2020,N,27,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,May,5,2020,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2020,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Jan,1,2020,N,24,OTHER,1,494.99
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,N,14,OTHER,4,893.09
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2020,N,20,OTHER,1,307.89
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2020,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2020,Y,30,OTHER,9,7151.84
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2020,N,28,OTHER,73,18094.05
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2020,N,,OTHER,134,154257.29
Firearms,Shotgun,Lever Action,410 GA,Jul,7,2020,N,22,OTHER,13,7906.6
Firearms,Shotgun,Bolt Action,20 GA,Feb,2,2020,N,22,OTHER,119,67324.37
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2020,Y,28,OTHER,20,8789.6
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2020,N,28,OTHER,43,26374.59
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2020,Y,14.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Oct,10,2020,N,28,OTHER,6,8094
Firearms,Shotgun,Semiautomatic,10 GA,May,5,2020,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2020,N,24,OTHER,0,0
Firearms,Shotgun,Bolt Action,16 GA,Apr,4,2020,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2020,N,24,OTHER,4,6426
Firearms,Shotgun,Over/Under,410 GA,Feb,2,2020,N,20,OTHER,5,2178.28
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2020,NA,,OTHER,1,19.85
Firearms,Shotgun,Lever Action,410 GA,Feb,2,2020,N,15,OTHER,134,89064.92
Firearms,Shotgun,Single Shot,12 GA,May,5,2020,N,34,OTHER,19,23479.95
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2020,Y,18,OTHER,38,12496.74
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2020,N,32,OTHER,25,33248.08
Firearms,Shotgun,Side By Side,410 GA,Jun,6,2020,N,26,OTHER,2,1140.76
Firearms,Shotgun,Pump Action,10 GA,Aug,8,2020,N,26,OTHER,5,3245
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2020,N,20,OTHER,114,26653.34
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2020,Y,26,OTHER,26,4684.59
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2020,N,26,OTHER,214,92598.78
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2020,N,,OTHER,1,522.19
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2020,N,30,OTHER,6,6600.26
Firearms,Shotgun,Side By Side,20 GA,Nov,11,2020,Y,20,OTHER,2,1654.42
Firearms,Shotgun,Side By Side,410 GA,May,5,2020,N,24,OTHER,3,1484.97
Firearms,Shotgun,Bolt Action,12 GA,Apr,4,2020,N,22,OTHER,4,2309.89
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2020,N,24,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2020,Y,20,OTHER,46,39945.8
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2020,N,20,OTHER,163,15482.32
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2020,Y,14,OTHER,29,7307.42
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2020,Y,14.4,OTHER,45,14422.65
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2020,Y,14,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2020,N,32,OTHER,1,2449
Firearms,Shotgun,Over/Under,28 GA,Jan,1,2020,N,32,OTHER,4,9796
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2020,N,36,OTHER,21,26525
Firearms,Shotgun,Semiautomatic,16 GA,Mar,3,2020,N,26,OTHER,19,24681
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2020,N,24,OTHER,18,8261.67
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,N,32,OTHER,27,11757.17
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2020,Y,,OTHER,14,6240.32
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2020,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,22 LR,Nov,11,2020,N,18.25,OTHER,10,4149.5
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2020,N,24,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Dec,12,2020,N,30,OTHER,16,25610
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,Y,30,OTHER,16,5802.65
Firearms,Shotgun,Side By Side,28 GA,Jul,7,2020,N,28,OTHER,40,32291.26
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2020,N,23,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2020,Y,18.5,OTHER,52,16618.78
Firearms,Shotgun,Over/Under,16 GA,Jun,6,2020,N,,OTHER,55,31010.97
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2020,Y,9,OTHER,4,10399.96
Firearms,Shotgun,Pump Action,28 GA,Oct,10,2020,N,28,OTHER,7,2453.37
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,Y,,OTHER,51,9840.43
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2020,Y,3,OTHER,107,58267.89
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2020,Y,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2020,Y,,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2020,N,22,OTHER,1,1164.64
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,Y,20,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2020,N,30,OTHER,17,18711.06
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,N,20,OTHER,76,26076.01
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2020,N,18,OTHER,124,17089.62
Firearms,Shotgun,Semiautomatic,10 GA,Sep,9,2020,N,,OTHER,12,16188
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2020,N,32,OTHER,10,4478.15
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,N,32,OTHER,16,7186.6
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2020,Y,22,OTHER,1,616.33
Firearms,Shotgun,Pump Action,28 GA,Feb,2,2020,N,25,OTHER,12,8624.58
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,Y,16,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2020,Y,22,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2020,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,N,32,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Dec,12,2020,NA,,OTHER,2,87.7
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2020,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2020,N,22,OTHER,6,1971.2
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2020,Y,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2020,Y,10,OTHER,1,529.95
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2020,N,30,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2020,Y,20,OTHER,67,54926.39
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2020,N,23,OTHER,200,23962.41
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2020,N,,OTHER,2,992.86
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2020,Y,,OTHER,172,32636.04
