b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2019,N,34,OTHER,91,119456.55
Firearms,Shotgun,Bolt Action,20 GA,May,5,2019,N,,OTHER,146,67918.06
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2019,Y,14,OTHER,58,14566.51
Firearms,Shotgun,Pump Action,10 GA,Feb,2,2019,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jan,1,2019,N,26,OTHER,63,30384.88
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2019,N,,OTHER,119,88620.07
Firearms,Shotgun,Lever Action,410 GA,Dec,12,2019,N,15,OTHER,91,62539.99
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2019,N,24,OTHER,92,31555.94
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2019,N,,OTHER,89,26375.03
Firearms,Shotgun,Lever Action,12 GA,Mar,3,2019,N,,OTHER,114,33950.59
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2019,N,24,OTHER,446,166110.12
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2019,N,24,OTHER,1,119.95
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,Y,14,OTHER,2744,634621.36
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,N,22,OTHER,58,45107.75
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2019,Y,,OTHER,100,17796.67
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2019,N,26,OTHER,176,41424.36
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2019,N,20,OTHER,20,1905
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2019,N,26,OTHER,197,45098.24
Firearms,Shotgun,Semiautomatic,28 GA,May,5,2019,N,28,OTHER,52,26334.45
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,N,26,OTHER,102,42374.03
Firearms,Shotgun,Pump Action,28 GA,Feb,2,2019,N,28,OTHER,5,2328.45
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,Y,,OTHER,450,333183.78
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Apr,4,2019,N,,OTHER,34,11238.27
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2019,N,22,OTHER,29,11455.37
Firearms,Shotgun,Bolt Action,20 GA,Mar,3,2019,N,,OTHER,197,90955.2
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2019,N,18,OTHER,22,9286.84
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2019,N,20,OTHER,48,4483.44
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2019,N,28,OTHER,238,138124.91
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2019,Y,18.5,OTHER,148,31885.37
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,N,24,OTHER,51,23515.72
Firearms,Shotgun,Semiautomatic,16 GA,Oct,10,2019,N,26,OTHER,24,31176.99
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2019,N,,OTHER,62,59591.58
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,N,36,OTHER,3,4047
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,N,18.5,OTHER,9,4326.3
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2019,Y,14,OTHER,144,39896.25
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2019,N,30,OTHER,5,14361
Firearms,Shotgun,Pump Action,410 GA,May,5,2019,N,25,OTHER,40,16097.16
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2019,N,24,OTHER,150,58477.53
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,N,26,OTHER,480,423527.25
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2019,N,26,OTHER,95,38001.47
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2019,N,20,OTHER,348,29092.36
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2019,N,32,OTHER,91,195859.19
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,N,26,OTHER,218,46233
Firearms,Shotgun,Semiautomatic,16 GA,Feb,2,2019,N,26,OTHER,82,106022.07
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2019,N,28,OTHER,80,32802.22
Firearms,Shotgun,Single Shot,12 GA,May,5,2019,N,27,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2019,Y,20,OTHER,23,18902.14
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2019,N,18,OTHER,143,12319.48
Firearms,Shotgun,Over/Under,28 GA,May,5,2019,N,30,OTHER,4,9747.02
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2019,N,,OTHER,141,47365.22
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2019,N,28,OTHER,63,34469.33
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2019,N,26,OTHER,227,198237.43
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2019,N,22,OTHER,79,36550.84
Firearms,Shotgun,Side By Side,16 GA,Jan,1,2019,N,28,OTHER,10,8515.04
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2019,N,,OTHER,361,247223.66
Firearms,Shotgun,Pump Action,28 GA,Dec,12,2019,N,25,OTHER,20,14254.09
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2019,N,28,OTHER,306,213516.9
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2019,N,26,OTHER,115,108689.64
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2019,N,,OTHER,258,318879.91
Firearms,Shotgun,Semiautomatic,28 GA,Mar,3,2019,N,28,OTHER,54,25157.64
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,N,20,OTHER,23,7359.69
Firearms,Shotgun,Lever Action,12 GA,May,5,2019,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Jul,7,2019,N,26,OTHER,31,23266.63
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2019,Y,14,OTHER,133,38388.12
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2019,N,25,OTHER,48,19273.06
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2019,N,18,OTHER,15,5562.23
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2019,N,21,OTHER,154,27080.53
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2019,N,26,OTHER,33,4197.45
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2019,Y,14.4,OTHER,138,43257.51
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,N,34,OTHER,5,5315.26
Firearms,Shotgun,Over/Under,16 GA,Aug,8,2019,N,28,OTHER,37,22753.15
Firearms,Shotgun,Pump Action,16 GA,Oct,10,2019,N,26,OTHER,7,3423
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2019,N,32,OTHER,10,14980
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,Y,14,OTHER,82,28575
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2019,Y,20,OTHER,48,38142.05
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2019,Y,18.5,OTHER,42,13472.41
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,N,30,OTHER,68,64795.59
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,Y,18,OTHER,52,14139.14
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2019,N,30,OTHER,4,4436.04
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2019,N,26,OTHER,52,6794.61
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2019,N,28,OTHER,67,30827.73
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2019,N,18,OTHER,73,26493.32
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2019,N,22,OTHER,40,4899.9
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,May,5,2019,N,,OTHER,24,8516.6
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2019,N,34,OTHER,39,60067.24
Firearms,Shotgun,Pump Action,28 GA,Dec,12,2019,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2019,N,18,OTHER,155,18453.6
Firearms,Shotgun,Over/Under,28 GA,Nov,11,2019,N,26,OTHER,56,42596.93
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2019,N,24,OTHER,13,1509.35
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2019,Y,26,OTHER,55,9954.78
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2019,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Mar,3,2019,N,28,OTHER,27,13393.34
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2019,N,30,OTHER,5,5629.93
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2019,Y,,OTHER,51,14085.32
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2019,N,25,OTHER,38,15311.17
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2019,N,34,OTHER,74,101139.15
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Mar,3,2019,N,,OTHER,37,12904.03
Firearms,Shotgun,Single Shot,16 GA,Feb,2,2019,N,29,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2019,Y,18,OTHER,78,34756.42
Firearms,Shotgun,Pump Action,10 GA,Apr,4,2019,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,May,5,2019,N,18.5,OTHER,90,27379.12
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2019,Y,,OTHER,89,15733.73
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2019,N,21,OTHER,47,6563.42
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,Y,24,OTHER,123,72470.79
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2019,Y,,OTHER,35,11270.19
Firearms,Shotgun,Over/Under,16 GA,Feb,2,2019,N,28,OTHER,42,20981.57
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2019,N,29,OTHER,1,1644.99
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2019,N,18.5,OTHER,167,51774.04
Firearms,Shotgun,Side By Side,20 GA,Sep,9,2019,N,28,OTHER,65,45566.1
Firearms,Shotgun,Side By Side,410 GA,Sep,9,2019,N,18,OTHER,3,2589.41
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2019,Y,28,OTHER,28,3478.74
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,N,36,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2019,N,36,OTHER,4,5396
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,N,32,OTHER,13,5271.12
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2019,N,18,OTHER,40,5947.82
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2019,Y,20,OTHER,25,9448.06
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2019,N,28,OTHER,208,42502.53
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2019,N,32,OTHER,15,17216.13
Firearms,Shotgun,Single Shot,20 GA,May,5,2019,N,24,OTHER,13,4044.85
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,Y,22,OTHER,55,32913.3
Firearms,Shotgun,Pump Action,410 GA,May,5,2019,Y,14.3,OTHER,326,96311.15
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2019,Y,18.5,OTHER,73,18747.49
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2019,N,28,OTHER,30,12917.97
Firearms,Shotgun,Pump Action,12 GA,May,5,2019,N,22,OTHER,14,5487.63
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2019,Y,18,OTHER,32,13882.75
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2019,N,24,OTHER,75,21646.06
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2019,N,26,OTHER,31,3968.1
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2019,N,26,OTHER,77,75861.15
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2019,N,30,OTHER,8,10042
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2019,N,32,OTHER,9,3521.96
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,May,5,2019,N,18.5,OTHER,108,16393.12
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2019,Y,14.5,OTHER,97,36025.05
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2019,N,18,OTHER,6,1874
Firearms,Shotgun,Side By Side,20 GA,Aug,8,2019,Y,,OTHER,78,21610.91
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2019,N,20,OTHER,20,15867.63
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2019,N,20,OTHER,62,5691.19
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2019,N,24,OTHER,6,709.7
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,N,13,OTHER,24,15550.63
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2019,N,22,OTHER,12,1489.34
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2019,N,20,OTHER,106,10218.07
Firearms,Shotgun,Pump Action,28 GA,Oct,10,2019,N,28,OTHER,10,3450.01
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2019,N,25,OTHER,62,24918.06
Firearms,Shotgun,Semiautomatic,16 GA,Jun,6,2019,N,28,OTHER,17,21875.97
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2019,Y,30,OTHER,68,50768.86
Firearms,Shotgun,Side By Side,410 GA,Nov,11,2019,N,28,OTHER,19,15257.06
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Jan,1,2019,N,,OTHER,24,7935.37
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Nov,11,2019,N,,OTHER,24,7943.88
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2019,N,30,OTHER,4,1512.46
Firearms,Shotgun,Semiautomatic,28 GA,Aug,8,2019,N,,OTHER,35,41784
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2019,N,18,OTHER,7,9282.5
Firearms,Shotgun,Side By Side,20 GA,Oct,10,2019,Y,,OTHER,38,10560.41
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2019,Y,24,OTHER,13,9099.87
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2019,N,18,OTHER,15,7277.35
Firearms,Shotgun,Side By Side,28 GA,Sep,9,2019,N,26,OTHER,1,1355.87
Firearms,Shotgun,Semiautomatic,10 GA,Mar,3,2019,N,28,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2019,N,18,OTHER,1,1074.44
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Jun,6,2019,N,,OTHER,19,6400.94
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2019,N,22,OTHER,65,7870.02
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2019,N,34,OTHER,30,42724.46
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2019,N,24,OTHER,7,939.65
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2019,Y,,OTHER,96,16891.75
Firearms,Shotgun,Single Shot,12 GA,May,5,2019,N,30,OTHER,12,14676.95
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2019,N,20,OTHER,146,12641.4
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2019,N,18,OTHER,34,17359.45
Firearms,Shotgun,Side By Side,20 GA,Sep,9,2019,N,,OTHER,1,1239.95
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2019,N,18,OTHER,32,16889.37
Firearms,Shotgun,Side By Side,28 GA,May,5,2019,N,28,OTHER,33,23943.01
Firearms,Shotgun,Side By Side,20 GA,Mar,3,2019,Y,20,OTHER,4,3028.83
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,N,24,OTHER,156,50065.88
Firearms,Shotgun,Semiautomatic,16 GA,Sep,9,2019,N,28,OTHER,27,35054.98
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,N,32,OTHER,6,5974
Firearms,Shotgun,Pump Action,410 GA,May,5,2019,N,26,OTHER,5,1670.22
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,18.5,OTHER,19,8981.94
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2019,N,27,OTHER,39,36189.65
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2019,Y,18,OTHER,73,32793.69
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,N,30,OTHER,30,14277.18
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,N,20,OTHER,239,38858.7
Firearms,Shotgun,Over/Under,16 GA,Mar,3,2019,N,,OTHER,14,7874.03
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2019,N,,OTHER,33,23159.92
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2019,N,34,OTHER,22,27665.41
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2019,N,22,OTHER,62,7653.8
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,N,22,OTHER,14,4956.78
Firearms,Shotgun,Side By Side,20 GA,May,5,2019,N,28,OTHER,24,23717.79
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2019,N,26,OTHER,82,36961.93
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2019,Y,,OTHER,23,6297.14
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2019,Y,26,OTHER,3,1716.99
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2019,N,20,OTHER,35,10439.31
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,NA,,OTHER,4,69
Firearms,Shotgun,Bolt Action,12 GA,Sep,9,2019,N,,OTHER,50,26700.55
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2019,Y,18.5,OTHER,15,4633.28
Firearms,Shotgun,Pump Action,410 GA,May,5,2019,N,,OTHER,12,7921.19
Firearms,Shotgun,Side By Side,20 GA,Oct,10,2019,N,26,OTHER,2,4295.11
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2019,Y,22,OTHER,30,15299.7
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2019,N,20,OTHER,14,4072.3
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2019,N,32,OTHER,13,20436
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,20,OTHER,27,8907.7
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2019,N,22,OTHER,64,7876.93
Firearms,Shotgun,Bolt Action,12 GA,Feb,2,2019,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2019,N,32,OTHER,13,5543.98
Firearms,Shotgun,Bolt Action,12 GA,Apr,4,2019,N,,OTHER,20,10574.6
Firearms,Shotgun,Pump Action,28 GA,Jul,7,2019,N,25,OTHER,9,6306.78
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2019,N,20,OTHER,61,17666.43
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2019,Y,,OTHER,3,1071.24
Firearms,Shotgun,Over/Under,28 GA,Sep,9,2019,N,32,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Aug,8,2019,N,18,OTHER,6,5256.76
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2019,N,28,OTHER,54,32961.37
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2019,N,18.5,OTHER,9,4294.82
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,NA,,OTHER,8,186.19
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2019,Y,28,OTHER,15,6317.48
Firearms,Shotgun,Semiautomatic,16 GA,May,5,2019,N,28,OTHER,27,35023
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2019,N,27,OTHER,14,12810.31
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2019,Y,14,OTHER,42,14794.11
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2019,N,26,OTHER,53,6845.17
Firearms,Shotgun,Single Shot,22 LR,Sep,9,2019,N,18.25,OTHER,1,425
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2019,Y,20,OTHER,28,11401.53
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,N,22,OTHER,2,758
Firearms,Shotgun,Semiautomatic,28 GA,Mar,3,2019,N,24,OTHER,24,9426.22
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2019,N,32,OTHER,16,24479.15
Firearms,Shotgun,Side By Side,410 GA,Oct,10,2019,N,28,OTHER,3,2388.12
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2019,N,,OTHER,16,12729.66
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2019,N,20,OTHER,28,9578.5
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,Y,23,OTHER,7,2058
Firearms,Shotgun,Pump Action,12 GA,May,5,2019,N,30,OTHER,5,3145
Firearms,Shotgun,Semiautomatic,10 GA,Mar,3,2019,N,24,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,May,5,2019,N,28,OTHER,28,24775.79
Firearms,Shotgun,Side By Side,410 GA,Aug,8,2019,N,28,OTHER,11,8061.05
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,N,18,OTHER,14,4294.8
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2019,N,21,OTHER,43,6618
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,N,16,OTHER,13,3814.88
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2019,N,18,OTHER,19,7810.03
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2019,N,20,OTHER,27,2459.56
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2019,N,21,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2019,N,22,OTHER,16,6296.92
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2019,N,28,OTHER,1,980.08
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2019,N,20,OTHER,43,12335.84
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2019,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,Y,24,OTHER,9,2688.1
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2019,N,24,OTHER,8,939.6
Firearms,Shotgun,Side By Side,12 GA,May,5,2019,N,28,OTHER,36,34033.71
Firearms,Shotgun,Pump Action,28 GA,Jul,7,2019,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2019,Y,9,OTHER,6,13640
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2019,N,,OTHER,102,86682.21
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2019,N,18,OTHER,1,347.83
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2019,Y,26,OTHER,1,569.95
Firearms,Shotgun,Pump Action,10 GA,Nov,11,2019,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2019,N,30,OTHER,3,1077.54
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2019,N,30,OTHER,9,10577.1
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2019,N,20,OTHER,18,1701.54
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2019,Y,,OTHER,2,559.9
Firearms,Shotgun,Single Shot,28 GA,Apr,4,2019,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2019,N,18,OTHER,3,957
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2019,Y,24,OTHER,0,0
Firearms,Shotgun,Side By Side,16 GA,Jul,7,2019,N,28,OTHER,3,2595.45
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2019,N,,OTHER,3,2417.07
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2019,Y,24,OTHER,77,53899.23
Firearms,Shotgun,Side By Side,410 GA,Oct,10,2019,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Mar,3,2019,N,,OTHER,27,17389.41
Firearms,Shotgun,Single Shot,22 LR,May,5,2019,N,18.25,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Mar,3,2019,N,,OTHER,2,3569.29
Firearms,Shotgun,Single Shot,12 GA,May,5,2019,N,24,OTHER,7,814.65
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2019,N,20,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2019,N,24,OTHER,9,1179.55
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2019,Y,20,OTHER,33,24803.58
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2019,Y,28,OTHER,3,1056.99
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2019,N,25,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2019,N,24,OTHER,6,704.7
Firearms,Shotgun,Semiautomatic,10 GA,May,5,2019,N,28,OTHER,34,45119.76
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2019,N,20,OTHER,1,1265
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2019,Y,19,OTHER,2,1087
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2019,Y,20,OTHER,53,19822.27
Firearms,Shotgun,Semiautomatic,28 GA,Jul,7,2019,N,27,OTHER,10,9147.41
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2019,Y,28,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Feb,2,2019,N,24,OTHER,19,2752.58
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2019,Y,14,OTHER,42,10541.97
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2019,N,18,OTHER,5,6642.51
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2019,N,32,OTHER,2,4898
Firearms,Shotgun,Semiautomatic,16 GA,Aug,8,2019,N,26,OTHER,22,28568.99
Firearms,Shotgun,Side By Side,16 GA,Dec,12,2019,N,28,OTHER,13,11709.79
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2019,N,21,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Jan,1,2019,N,25,OTHER,4,2729.12
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2019,N,,OTHER,18,14697.89
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2019,Y,18,OTHER,34,10905.69
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Jan,1,2019,N,18.5,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2019,N,18.25,OTHER,3,1275
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2019,N,26,OTHER,10,2305.19
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2019,Y,,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2019,N,30,OTHER,9,11571
Firearms,Shotgun,Over/Under,20 GA,Aug,8,2019,N,30,OTHER,4,23105.86
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2019,N,30,OTHER,3,2867.52
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,N,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2019,Y,20.5,OTHER,1,839.99
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2019,Y,30,OTHER,3,945
Firearms,Shotgun,Side By Side,20 GA,Sep,9,2019,Y,20,OTHER,3,2182.52
Firearms,Shotgun,Pump Action,20 GA,May,5,2019,N,21,OTHER,22,3378.79
Firearms,Shotgun,Single Shot,20 GA,May,5,2019,N,18,OTHER,10,3582.64
