b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2022,N,28,OTHER,1489,907417.05
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2022,N,24,OTHER,197,72356.38
Firearms,Shotgun,Semiautomatic,16 GA,Aug,8,2022,N,26,OTHER,33,48414.85
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2022,N,,OTHER,179,83038.42
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2022,Y,28,OTHER,123,24752.91
Firearms,Shotgun,Over/Under,16 GA,Nov,11,2022,N,28,OTHER,28,22859.87
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,Y,30,OTHER,67,68325.85
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2022,N,24,OTHER,517,173580.43
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,N,26,OTHER,1082,381146.65
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,Y,18.5,OTHER,1535,499967.66
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,N,20,OTHER,229,89421.09
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2022,Y,21,OTHER,47,59258.2
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2022,N,28,OTHER,279,101127.36
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2022,Y,14,OTHER,170,75382.2
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2022,NA,26,OTHER,222,54849.78
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,N,22,OTHER,220,141564.99
Firearms,Shotgun,Side By Side,410 GA,Jan,1,2022,N,28,OTHER,63,55980.66
Firearms,Shotgun,Over/Under,410 GA,Mar,3,2022,N,28,OTHER,518,289886.69
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2022,N,28,OTHER,843,524213.47
Firearms,Shotgun,Side By Side,28 GA,Oct,10,2022,N,28,OTHER,31,31588.6
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2022,N,22,OTHER,284,93737.97
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2022,Y,18,OTHER,29,10065.01
Firearms,Shotgun,Side By Side,28 GA,Feb,2,2022,N,28,OTHER,104,71413.6
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2022,N,14,OTHER,66,26596.56
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2022,N,26,OTHER,636,94487.16
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2022,N,28,OTHER,226,157578.45
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,N,26,OTHER,543,218611.03
Firearms,Shotgun,Semiautomatic,16 GA,Jul,7,2022,N,28,OTHER,79,91042.86
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2022,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2022,Y,14.5,OTHER,838,355627.17
Firearms,Shotgun,Pump Action,410 GA,May,5,2022,N,26,OTHER,344,107366.17
Firearms,Shotgun,Semiautomatic,16 GA,Jan,1,2022,N,28,OTHER,54,41824.45
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2022,N,26,OTHER,463,276864.57
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2022,N,22,OTHER,284,95380.82
Firearms,Shotgun,Over/Under,28 GA,Jun,6,2022,N,28,OTHER,82,58463.41
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2022,Y,14,OTHER,144,64233.98
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2022,N,14,OTHER,52,21598.95
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,Y,14,OTHER,154,64604.29
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2022,N,28,OTHER,100,66176.7
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,N,30,OTHER,288,328683.99
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2022,N,24,OTHER,43,19836.79
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2022,Y,28,OTHER,390,77627.34
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2022,NA,28,OTHER,205,42950.55
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2022,N,22,OTHER,659,188694.31
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,N,24,OTHER,116,66677.29
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2022,N,,OTHER,294,69090
Firearms,Shotgun,Over/Under,28 GA,Jan,1,2022,N,28,OTHER,409,271959.37
Firearms,Shotgun,Side By Side,20 GA,Feb,2,2022,N,28,OTHER,173,119108.06
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2022,N,,OTHER,339,184362.92
Firearms,Shotgun,Pump Action,308 WIN/7.62 NATO,Mar,3,2022,NA,28,OTHER,242,81251.5
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2022,N,18,OTHER,253,20744.44
Firearms,Shotgun,Lever Action,410 GA,May,5,2022,N,20,OTHER,315,193233.74
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2022,N,30,OTHER,322,477419.75
Firearms,Shotgun,Lever Action,410 GA,Jul,7,2022,N,24,OTHER,258,184424.52
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2022,N,18,OTHER,99,13755.1
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,Y,18.5,OTHER,1051,656983.92
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2022,N,18.5,OTHER,32,11574.9
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2022,N,28,OTHER,651,512528.89
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2022,N,28,OTHER,556,513603.41
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2022,N,24,OTHER,199,66632.04
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,NA,28,OTHER,217,45557.83
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2022,Y,18.5,OTHER,71,26415.39
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2022,Y,18.5,OTHER,278,124410.41
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2022,N,26,OTHER,575,271117.72
Firearms,Shotgun,Pump Action,20 GA,May,5,2022,N,24,OTHER,440,161910.04
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2022,N,24,OTHER,78,37256.59
Firearms,Shotgun,Lever Action,410 GA,Oct,10,2022,N,19,OTHER,287,204146.72
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2022,N,26,OTHER,144,71219.72
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2022,N,,OTHER,679,159565
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,N,24,OTHER,590,210178.55
Firearms,Shotgun,Lever Action,410 GA,Jan,1,2022,N,24,OTHER,128,93712.16
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,N,32,OTHER,55,64092
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2022,N,26,OTHER,152,74251.19
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,Y,14.5,OTHER,494,210322.75
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,N,20,OTHER,278,121421.83
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,N,18,OTHER,299,101607.14
Firearms,Shotgun,Pump Action,410 GA,May,5,2022,Y,18.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2022,N,28,OTHER,122,66811.73
Firearms,Shotgun,Over/Under,28 GA,Sep,9,2022,N,26,OTHER,128,76964.38
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2022,Y,18,OTHER,49,19255.36
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2022,Y,20,OTHER,1648,547204.36
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2022,N,24,OTHER,12,1409.4
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2022,N,,OTHER,311,293118.16
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2022,N,18,OTHER,434,49036.1
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,NA,28,OTHER,312,65393.55
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2022,Y,19,OTHER,2,481.72
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2022,N,24,OTHER,887,516165.52
Firearms,Shotgun,Over/Under,28 GA,Nov,11,2022,N,28,OTHER,131,92590.99
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2022,Y,14,OTHER,200,86956.63
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2022,N,18,OTHER,173,35741.34
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2022,Y,,OTHER,1158,745399.53
Firearms,Shotgun,Revolver,410 GA,Jan,1,2022,N,,REVOLVER,47,25850
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2022,Y,,OTHER,345,121883.42
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2022,N,24,OTHER,28,6175.72
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2022,N,32,OTHER,121,233166.67
Firearms,Shotgun,Single Shot,20 GA,Sep,9,2022,N,26,OTHER,432,54839.63
Firearms,Shotgun,Side By Side,410 GA,Apr,4,2022,N,28,OTHER,49,45568.83
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2022,N,24,OTHER,912,377136.57
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2022,N,30,OTHER,305,415077.05
Firearms,Shotgun,Single Shot,20 GA,Apr,4,2022,N,26,OTHER,840,156403.59
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2022,Y,20,OTHER,1764,604479.33
Firearms,Shotgun,Single Shot,20 GA,Apr,4,2022,N,22,OTHER,87,14282.08
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,Y,18.5,OTHER,1533,498394.82
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2022,N,28,OTHER,371,322971.82
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2022,N,18.5,OTHER,187,57244.69
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2022,N,,OTHER,28,24458.98
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2022,N,26,OTHER,258,81472.81
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,N,,OTHER,513,143948.08
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2022,N,28,OTHER,837,480889.53
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,Y,19,OTHER,138,40424.05
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2022,Y,24,OTHER,454,436353.17
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2022,N,26,OTHER,804,428872.24
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Aug,8,2022,N,,OTHER,48,16756.76
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2022,N,26,OTHER,633,423018.36
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2022,Y,14.4,OTHER,605,250068.67
Firearms,Shotgun,Bolt Action,20 GA,Mar,3,2022,N,,OTHER,416,229503
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2022,N,28,OTHER,41,36797.39
Firearms,Shotgun,Pump Action,20 GA,May,5,2022,Y,14.375,OTHER,55,22674.56
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2022,NA,26,OTHER,359,89807.12
Firearms,Shotgun,Rifle/Shotgun,20 GA,Feb,2,2022,N,22,OTHER,17,16460.73
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2022,N,26,OTHER,129,104997.72
Firearms,Shotgun,Single Shot,12 GA,May,5,2022,N,28,OTHER,109,33977.83
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2022,N,26,OTHER,152,23677.96
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2022,N,,OTHER,80,16701.29
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2022,Y,,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Sep,9,2022,N,15,OTHER,98,74513.96
Firearms,Shotgun,Semiautomatic,16 GA,Feb,2,2022,N,28,OTHER,62,44167.61
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2022,Y,26,OTHER,93,18827.77
Firearms,Shotgun,Lever Action,410 GA,Sep,9,2022,N,20,OTHER,192,116983.96
Firearms,Shotgun,Pump Action,20 GA,May,5,2022,Y,14.4,OTHER,413,148875.16
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2022,N,20,OTHER,41,48540.98
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,N,18.5,OTHER,69,38943.09
Firearms,Shotgun,Lever Action,12 GA,May,5,2022,N,18,OTHER,11,2749.89
Firearms,Shotgun,Single Shot,20 GA,Sep,9,2022,N,,OTHER,461,50473.15
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2022,N,26,OTHER,146,22866.51
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,NA,14.375,OTHER,17,7033.07
Firearms,Shotgun,Side By Side,410 GA,Feb,2,2022,N,28,OTHER,40,38969.97
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,NA,14.375,OTHER,82,34319.12
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2022,N,26,OTHER,184,30933.97
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2022,Y,20,OTHER,299,137254.44
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,Y,14.5,OTHER,389,175240.33
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2022,N,24,OTHER,314,95122.83
Firearms,Shotgun,Side By Side,28 GA,Sep,9,2022,N,28,OTHER,61,55338.85
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2022,N,21,OTHER,197,86553.16
Firearms,Shotgun,Pump Action,308 WIN/7.62 NATO,May,5,2022,NA,28,OTHER,203,68158.5
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2022,NA,26,OTHER,49,11187.31
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2022,N,26,OTHER,168,115115.18
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2022,N,24,OTHER,67,22305.96
Firearms,Shotgun,Single Shot,20 GA,Apr,4,2022,N,18,OTHER,87,11991.69
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2022,Y,30,OTHER,2,643.99
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2022,Y,20,OTHER,129,111491.72
Firearms,Shotgun,Pump Action,20 GA,May,5,2022,N,,OTHER,50,12818.26
Firearms,Shotgun,Pump Action,28 GA,Nov,11,2022,N,26,OTHER,6,3924.7
Firearms,Shotgun,Pump Action,410 GA,May,5,2022,N,20,OTHER,34,11235.11
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2022,N,26,OTHER,205,29713.92
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2022,Y,13,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2022,N,30,OTHER,27,35549.06
Firearms,Shotgun,Semiautomatic,16 GA,Feb,2,2022,N,26,OTHER,1,1399
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2022,N,23,OTHER,32,3688.72
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,Y,14,OTHER,105,46103.19
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2022,N,28,OTHER,35,18163.54
Firearms,Shotgun,Lever Action,410 GA,Feb,2,2022,N,19,OTHER,201,143401.7
Firearms,Shotgun,Over/Under,28 GA,Dec,12,2022,N,28,OTHER,169,172225.35
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2022,N,26,OTHER,216,85420.82
Firearms,Shotgun,Over/Under,410 GA,May,5,2022,N,28,OTHER,218,120687
Firearms,Shotgun,Single Shot,20 GA,May,5,2022,N,18,OTHER,52,6064.91
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2022,N,28,OTHER,369,189652.79
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2022,N,18.5,OTHER,29,11089.8
Firearms,Shotgun,Over/Under,12 GA,May,5,2022,N,26,OTHER,164,156846.37
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,N,24,OTHER,224,88951.27
Firearms,Shotgun,Lever Action,410 GA,Aug,8,2022,N,19,OTHER,155,109886.58
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Mar,3,2022,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2022,N,,OTHER,192,20777.66
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2022,Y,,OTHER,262,66357.74
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2022,Y,,OTHER,154,34561.34
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2022,N,24,OTHER,366,130897.07
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2022,N,28,OTHER,93,74015.36
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2022,Y,14.4,OTHER,716,272764.12
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2022,N,32,OTHER,143,360562.79
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2022,N,28,OTHER,275,155089.45
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2022,N,,OTHER,232,266046.63
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2022,N,,OTHER,320,381959.15
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,Y,14.5,OTHER,983,414303.02
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2022,N,18.5,OTHER,54,20606.86
Firearms,Shotgun,Single Shot,20 GA,May,5,2022,N,20,OTHER,216,18283.99
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2022,N,30,OTHER,4,4315.82
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2022,N,,OTHER,333,196071.21
Firearms,Shotgun,Lever Action,410 GA,Jun,6,2022,N,24,OTHER,401,292777.79
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2022,N,,OTHER,198,160362.99
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2022,N,18,OTHER,47,15488.23
Firearms,Shotgun,Over/Under,16 GA,Jul,7,2022,N,,OTHER,16,10055.38
Firearms,Shotgun,Single Shot,410 GA,May,5,2022,N,23,OTHER,85,9587.11
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2022,Y,18.5,OTHER,235,67793.4
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2022,Y,22,OTHER,71,16723.31
Firearms,Shotgun,Lever Action,410 GA,Oct,10,2022,N,20,OTHER,227,144384.51
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,N,,OTHER,121,29894.36
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2022,N,22,OTHER,328,209570.22
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2022,NA,28,OTHER,94,107618.13
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2022,Y,18,OTHER,2250,889628.94
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2022,N,26,OTHER,202,126942.91
Firearms,Shotgun,Over/Under,28 GA,Jun,6,2022,N,30,OTHER,5,9096.6
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2022,N,28,OTHER,204,73074.46
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2022,Y,14.3,OTHER,298,111017.95
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2022,N,,OTHER,503,65383.52
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2022,N,24,OTHER,47,24362.81
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2022,Y,19,OTHER,32,10148.99
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2022,N,20,OTHER,668,208816.41
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2022,N,32,OTHER,77,190673.36
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2022,N,22,OTHER,88,67032.72
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2022,NA,26,OTHER,36,14040
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2022,N,24,OTHER,31,15947.7
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2022,N,28,OTHER,547,362608.41
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2022,N,20,OTHER,124,15551.31
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2022,Y,22,OTHER,4,1796.99
Firearms,Shotgun,Lever Action,410 GA,Sep,9,2022,Y,24,OTHER,12,6707.65
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2022,NA,26,OTHER,347,136402.78
Firearms,Shotgun,Semiautomatic,28 GA,Dec,12,2022,N,28,OTHER,45,33848.03
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2022,N,18.5,OTHER,54,18962.55
Firearms,Shotgun,Side By Side,20 GA,Nov,11,2022,N,28,OTHER,163,109748.68
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2022,N,,OTHER,329,36045.45
Firearms,Shotgun,Side By Side,20 GA,May,5,2022,N,26,OTHER,25,1982.87
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2022,N,28,OTHER,125,36926.4
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2022,N,28,OTHER,187,54806.44
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2022,N,26,OTHER,118,36959.83
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2022,N,32,OTHER,24,10031
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,NA,,OTHER,91,15928.79
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2022,Y,14.4,OTHER,355,132801.23
Firearms,Shotgun,Pump Action,12 GA,May,5,2022,N,26,OTHER,272,111819.58
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2022,N,21,OTHER,21,9267.12
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2022,N,18,OTHER,4,2239.96
Firearms,Shotgun,Single Shot,20 GA,Jun,6,2022,N,26,OTHER,192,33275.07
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2022,Y,20,OTHER,65,25226.66
Firearms,Shotgun,Bolt Action,20 GA,Mar,3,2022,N,22,OTHER,317,210540.15
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,N,24,OTHER,82,50610.05
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2022,N,24,OTHER,491,316468.51
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2022,N,23,OTHER,126,13557.02
Firearms,Shotgun,Over/Under,20 GA,Feb,2,2022,N,,OTHER,352,190291.02
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2022,N,32,OTHER,30,14822.05
Firearms,Shotgun,Side By Side,16 GA,Jul,7,2022,N,28,OTHER,35,29940.45
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2022,N,28,OTHER,130,70785.99
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2022,Y,19,OTHER,14,3514.66
Firearms,Shotgun,Lever Action,410 GA,Nov,11,2022,N,19,OTHER,348,247696.03
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2022,N,,OTHER,316,119255.72
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2022,Y,20,OTHER,142,65644.35
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2022,N,18.5,OTHER,238,80717.19
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2022,N,22,OTHER,339,118848.69
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2022,Y,3,OTHER,118,62850.2
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2022,Y,3,OTHER,122,65944.56
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2022,N,26,OTHER,345,48970.83
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2022,N,20,OTHER,1,329.6
Firearms,Shotgun,Bolt Action,12 GA,Sep,9,2022,N,,OTHER,97,57468.71
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2022,NA,26,OTHER,172,42247.21
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2022,N,24,OTHER,215,72668.59
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2022,Y,,OTHER,128,42260.36
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2022,N,,OTHER,893,174299.58
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,N,24,OTHER,175,108088.8
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2022,Y,20,OTHER,153,130666.58
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2022,N,18,OTHER,217,92365.84
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2022,N,,OTHER,124,49876.79
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2022,NA,18.5,OTHER,11,4584.52
Firearms,Shotgun,Pump Action,410 GA,Aug,8,2022,Y,14.3,OTHER,318,118770.03
Firearms,Shotgun,Over/Under,16 GA,Aug,8,2022,N,28,OTHER,31,28426.89
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2022,N,26,OTHER,60,31986.37
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2022,N,32,OTHER,8,9644.09
Firearms,Shotgun,Lever Action,12 GA,Aug,8,2022,NA,20,OTHER,3,1284.12
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2022,Y,24,OTHER,220,199494.57
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2022,N,,OTHER,136,54597.48
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2022,N,22,OTHER,9,4311
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2022,N,22,OTHER,68,10269.62
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2022,N,20,OTHER,77,35890.07
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2022,N,18.5,OTHER,129,42399.37
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2022,N,24,OTHER,128,60700.02
Firearms,Shotgun,Side By Side,20 GA,Jan,1,2022,Y,20,OTHER,38,33375.67
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2022,N,21,OTHER,79,35060.3
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2022,N,18,OTHER,529,57452.41
Firearms,Shotgun,Over/Under,16 GA,Apr,4,2022,N,26,OTHER,23,46652.76
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2022,N,18.25,OTHER,20,8999
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2022,N,22,OTHER,9,3795.77
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2022,N,21,OTHER,36,16379.64
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2022,N,21,OTHER,198,86710.64
Firearms,Shotgun,Bolt Action,20 GA,Jan,1,2022,N,,OTHER,346,187443.87
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2022,Y,28,OTHER,169,57449.32
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2022,N,28,OTHER,180,63473.67
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2022,NA,,OTHER,13,337.5
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2022,Y,24,OTHER,250,211411.79
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2022,Y,22,OTHER,134,33395.06
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2022,N,,OTHER,605,80033.27
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2022,N,30,OTHER,149,145780.65
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2022,N,,OTHER,56,21774
Firearms,Shotgun,Side By Side,20 GA,Apr,4,2022,N,28,OTHER,167,112405.06
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2022,N,34,OTHER,24,34569.93
