b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Pump Action,20 GA,May,5,2021,N,28,OTHER,108,28532.28
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,N,24,OTHER,349,119689.37
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2021,N,18,OTHER,353,35810.64
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2021,N,26,OTHER,703,333648.49
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2021,N,26,OTHER,685,323161.22
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2021,Y,14.5,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2021,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2021,Y,14.375,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Feb,2,2021,N,26,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Oct,10,2021,N,,OTHER,89,54611.56
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2021,N,28,OTHER,666,462996.11
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2021,Y,18.5,OTHER,365,85004.14
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2021,N,26,OTHER,337,72349.19
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2021,N,,OTHER,2001,427213.5
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,N,,OTHER,149,55876.41
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2021,N,26,OTHER,442,65915.9
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2021,N,28,OTHER,128,114992.13
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2021,Y,18,OTHER,536,120782.98
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2021,Y,18,OTHER,4,705.63
Firearms,Shotgun,Bolt Action,12 GA,Jun,6,2021,N,22,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Apr,4,2021,N,28,OTHER,3,4137
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2021,N,20,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Jul,7,2021,N,26,OTHER,1,1656.33
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2021,N,3,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Aug,8,2021,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2021,N,28,OTHER,425,358817.54
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2021,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,Y,14,OTHER,1657,591975.82
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2021,Y,18,OTHER,3191,1500294.28
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2021,Y,18,OTHER,51,25312.46
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2021,Y,18.5,OTHER,1724,907620.33
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2021,Y,18.5,OTHER,2148,620008.13
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2021,N,30,OTHER,182,148524.25
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2021,N,21,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Dec,12,2021,N,28,OTHER,265,161294.05
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2021,N,24,OTHER,332,165675.85
Firearms,Shotgun,Lever Action,12 GA,May,5,2021,N,18,OTHER,375,165991.9
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2021,NA,,OTHER,3698,30019.89
Firearms,Shotgun,Side By Side,20 GA,Mar,3,2021,Y,,OTHER,159,43806.51
Firearms,Shotgun,Single Shot,10 GA,May,5,2021,N,24,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2021,N,22,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2021,Y,24,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Jun,6,2021,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2021,Y,21,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2021,Y,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Jan,1,2021,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,May,5,2021,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,Y,30,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2021,N,26,OTHER,1413,223996.74
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2021,Y,18,OTHER,182,50361.09
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2021,Y,26,OTHER,80,16204.95
Firearms,Shotgun,Pump Action,12 GA,May,5,2021,N,26,OTHER,178,60428.57
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2021,Y,18,OTHER,163,35516.13
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2021,N,18,OTHER,201,67108.16
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,N,18,OTHER,443,107737.07
Firearms,Shotgun,Over/Under,28 GA,Aug,8,2021,N,30,OTHER,20,50180
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2021,Y,23,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2021,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2021,N,18.5,OTHER,2,1024.5
Firearms,Shotgun,Single Shot,45/410 GA,Apr,4,2021,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Apr,4,2021,N,20,OTHER,9,4364.46
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2021,N,26,OTHER,349,215431.43
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2021,N,26,OTHER,238,37541.34
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,N,20,OTHER,92,41888.59
Firearms,Shotgun,Bolt Action,20 GA,Sep,9,2021,N,22,OTHER,461,287590.55
Firearms,Shotgun,Over/Under,28 GA,Feb,2,2021,N,30,OTHER,8,13886.25
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2021,N,26,OTHER,287,146129.91
Firearms,Shotgun,Over/Under,20 GA,Apr,4,2021,N,,OTHER,464,241350.75
Firearms,Shotgun,Single Shot,12 GA,May,5,2021,N,,OTHER,598,105381.62
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2021,N,32,OTHER,54,116324.03
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,N,,OTHER,1193,258406.83
Firearms,Shotgun,Side By Side,28 GA,Oct,10,2021,N,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2021,N,18,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2021,NA,,OTHER,470,9021.12
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2021,Y,18,OTHER,156,44376.15
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2021,N,28,OTHER,159,92368.95
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,N,18,OTHER,493,64193.31
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2021,N,30,OTHER,550,471024.61
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2021,Y,18,OTHER,7,1536.07
Firearms,Shotgun,Over/Under,20 GA,Mar,3,2021,N,28,OTHER,757,636416.95
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2021,N,26,OTHER,459,192020.34
Firearms,Shotgun,Semiautomatic,28 GA,May,5,2021,NA,,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Mar,3,2021,N,20,OTHER,1,484.94
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2021,Y,18,OTHER,27,4738.05
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2021,N,26,OTHER,731,144039.79
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2021,N,,OTHER,1001,887716.1
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2021,N,30,OTHER,479,646825.76
Firearms,Shotgun,Lever Action,410 GA,Jul,7,2021,N,24,OTHER,50,34738.11
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2021,N,18.5,OTHER,27,13962.75
Firearms,Shotgun,Over/Under,20 GA,Feb,2,2021,N,26,OTHER,832,378063.38
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2021,N,26,OTHER,212,76024.42
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,Y,24,OTHER,624,476769.27
Firearms,Shotgun,Single Shot,10 GA,Feb,2,2021,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2021,N,25,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,Y,20,OTHER,3984,967056.16
Firearms,Shotgun,Pump Action,28 GA,Jun,6,2021,N,28,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Aug,8,2021,N,19,OTHER,97,64544.41
Firearms,Shotgun,Side By Side,28 GA,Aug,8,2021,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2021,Y,28,OTHER,256,80826.34
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2021,N,18,OTHER,313,97693.78
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2021,N,26,OTHER,765,566915.39
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2021,N,28,OTHER,157,47947.61
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2021,N,18.5,OTHER,23,8356.87
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2021,N,18,OTHER,817,111614.03
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,Y,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2021,N,27,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Apr,4,2021,N,25,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2021,Y,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,May,5,2021,Y,13,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2021,N,18.5,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Mar,3,2021,N,20,OTHER,341,226748.22
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2021,N,,OTHER,140,91463.87
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2021,Y,,OTHER,692,133695.95
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2021,N,28,OTHER,334,157167.36
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2021,N,28,OTHER,1145,419779.82
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2021,Y,,OTHER,228,45596.59
Firearms,Shotgun,Side By Side,410 GA,May,5,2021,Y,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2021,Y,18.5,OTHER,1,108.41
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Oct,10,2021,N,18.5,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2021,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2021,N,24,OTHER,1,442.46
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Jul,7,2021,N,18.5,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2021,Y,28,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2021,NA,20,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,May,5,2021,N,21.5,OTHER,159,57207.37
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2021,N,28,OTHER,132,132838.61
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,N,24,OTHER,266,134984.65
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2021,Y,23,OTHER,21,8943.97
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2021,N,20,OTHER,245,103400.34
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2021,N,26,OTHER,119,37747.54
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,NA,18.5,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Jun,6,2021,N,23,OTHER,65,7796.75
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2021,NA,,OTHER,4687,36618.6
Firearms,Shotgun,Over/Under,20 GA,Feb,2,2021,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2021,N,30,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2021,N,23,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2021,N,18.5,OTHER,81,29999.18
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2021,N,,OTHER,8,1338.34
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2021,N,24,OTHER,306,96516.79
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2021,N,18,OTHER,167,58149.48
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2021,N,22,OTHER,338,50264.44
Firearms,Shotgun,Pump Action,12 GA,May,5,2021,Y,14.5,OTHER,512,220021.98
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2021,N,26,OTHER,1730,278956.48
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2021,N,32,OTHER,237,420045.38
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2021,N,26,OTHER,557,416649.66
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2021,Y,,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Feb,2,2021,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2021,Y,20,OTHER,20,7655.58
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2021,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2021,N,26,OTHER,262,134016.01
Firearms,Shotgun,Lever Action,410 GA,May,5,2021,N,20,OTHER,401,269165.93
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2021,N,20,OTHER,252,60716.39
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2021,N,24,OTHER,542,227807.09
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2021,N,24,OTHER,95,51172.58
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2021,N,18,OTHER,433,38258.89
Firearms,Shotgun,Single Shot,28 GA,Oct,10,2021,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2021,N,29,OTHER,0,0
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2021,N,29,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2021,N,18,OTHER,0,0
Firearms,Shotgun,Pump Action,OTHER,Sep,9,2021,Y,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,Y,8,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2021,Y,20,OTHER,105,85229.31
Firearms,Shotgun,Over/Under,410 GA,Nov,11,2021,N,26,OTHER,193,96861.65
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2021,N,,OTHER,165,90523.23
Firearms,Shotgun,Semiautomatic,OTHER,Jan,1,2021,N,26,OTHER,23,10172.9
Firearms,Shotgun,Side By Side,12 GA,May,5,2021,N,,OTHER,8,6995.44
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2021,N,26,OTHER,324,49364.05
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2021,N,30,OTHER,406,552904.32
Firearms,Shotgun,Lever Action,12 GA,Nov,11,2021,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2021,Y,19,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,NA,24,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,May,5,2021,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,NA,,OTHER,648,118024.05
Firearms,Shotgun,Over/Under,16 GA,Aug,8,2021,N,,OTHER,78,47296.93
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2021,N,18.5,OTHER,128,40953.18
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2021,N,,OTHER,245,132285.24
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2021,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Jun,6,2021,N,29,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2021,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2021,Y,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Jan,1,2021,N,27,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Oct,10,2021,NA,20,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Mar,3,2021,N,18,OTHER,0,0
Firearms,Shotgun,Single Shot,45/410 GA,Aug,8,2021,N,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2021,N,30,OTHER,272,175483.71
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2021,N,28,OTHER,104,70783.98
Firearms,Shotgun,Single Shot,410 GA,May,5,2021,N,20,OTHER,83,8117.94
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2021,N,28,OTHER,377,120929.13
Firearms,Shotgun,Side By Side,20 GA,Jan,1,2021,Y,20,OTHER,31,25667.66
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,Y,14.5,OTHER,215,93239.92
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2021,N,30,OTHER,147,93038.72
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,Y,23,OTHER,104,44310.98
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2021,N,30,OTHER,69,124953.56
Firearms,Shotgun,Semiautomatic,28 GA,May,5,2021,N,26,OTHER,123,63990.99
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2021,Y,18,OTHER,2,1132.46
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,NA,14,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Mar,3,2021,N,30,OTHER,1,1471
Firearms,Shotgun,Single Shot,28 GA,Jan,1,2021,N,,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Oct,10,2021,N,3,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2021,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2021,Y,13,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jan,1,2021,N,22,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,May,5,2021,N,,OTHER,118,64184.65
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2021,N,24,OTHER,741,256860.75
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2021,N,23,OTHER,41,4917.95
Firearms,Shotgun,Bolt Action,20 GA,Jul,7,2021,N,22,OTHER,266,166919.62
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2021,N,30,OTHER,329,213311.79
Firearms,Shotgun,Side By Side,410 GA,Jan,1,2021,N,28,OTHER,63,49886.54
Firearms,Shotgun,Semiautomatic,20 GA,May,5,2021,N,22,OTHER,644,213041.75
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2021,N,20,OTHER,0,0
Firearms,Shotgun,Single Shot,10 GA,Oct,10,2021,N,24,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2021,N,3,OTHER,0,0
Firearms,Shotgun,Single Shot,45/410 GA,Nov,11,2021,N,20,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2021,N,30,OTHER,1,1177.73
Firearms,Shotgun,Semiautomatic,10 GA,Mar,3,2021,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Apr,4,2021,N,24,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2021,N,28,OTHER,0,0
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2021,NA,26,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2021,Y,18,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2021,Y,14.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2021,NA,,OTHER,111,3266.65
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2021,N,30,OTHER,17,22371.76
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2021,N,26,OTHER,318,60267.64
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2021,N,30,OTHER,86,94475.91
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2021,NA,,OTHER,1539,32137.1
Firearms,Shotgun,Over/Under,28 GA,Nov,11,2021,N,30,OTHER,8,19104
Firearms,Shotgun,Semiautomatic,16 GA,Aug,8,2021,N,28,OTHER,61,70217.26
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2021,N,18,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2021,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,May,5,2021,Y,,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2021,Y,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Aug,8,2021,N,26,OTHER,0,0
Firearms,Shotgun,Single Shot,28 GA,Aug,8,2021,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2021,N,28,OTHER,57,47473.99
Firearms,Shotgun,Bolt Action,20 GA,Feb,2,2021,N,,OTHER,288,154494.34
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2021,N,34,OTHER,38,39564.69
Firearms,Shotgun,Side By Side,12 GA,May,5,2021,N,28,OTHER,202,123038.93
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2021,N,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2021,N,28,OTHER,85,52483.15
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2021,Y,20,OTHER,59,22461.58
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2021,N,,OTHER,80,62326.7
Firearms,Shotgun,Bolt Action,20 GA,Jan,1,2021,N,,OTHER,272,142092.8
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2021,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2021,N,26,OTHER,256,130397.22
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2021,N,23,OTHER,3,359.85
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2021,Y,18,OTHER,8,1393.43
Firearms,Shotgun,Side By Side,28 GA,Dec,12,2021,N,26,OTHER,2,3303.51
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2021,N,,OTHER,46,38118.4
Firearms,Shotgun,Over/Under,28 GA,Feb,2,2021,N,28,OTHER,373,273310.21
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2021,N,28,OTHER,179,100772.95
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2021,N,13,OTHER,56,41935.02
Firearms,Shotgun,Semiautomatic,28 GA,Jul,7,2021,N,,OTHER,41,50746.2
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2021,N,22,OTHER,167,53945.09
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2021,N,24,OTHER,44,7784.29
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2021,Y,30,OTHER,2,1854.16
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2021,N,24,OTHER,251,72019.53
Firearms,Shotgun,Pump Action,12 GA,May,5,2021,Y,30,OTHER,121,111219.07
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2021,Y,20,OTHER,60,26119.22
Firearms,Shotgun,Lever Action,12 GA,Mar,3,2021,N,,OTHER,62,18298.13
Firearms,Shotgun,Lever Action,410 GA,Jan,1,2021,N,24,OTHER,222,155890.93
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2021,Y,18,OTHER,51,25575.12
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Feb,2,2021,N,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2021,N,18.5,OTHER,91,29056.48
Firearms,Shotgun,Lever Action,410 GA,Sep,9,2021,N,19,OTHER,132,88021
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2021,Y,19,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2021,Y,28,OTHER,22,10074.07
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2021,Y,14.5,OTHER,242,96851.59
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2021,N,18.5,OTHER,9,3071.68
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2021,N,20,OTHER,52,16792.15
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2021,N,18.5,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Sep,9,2021,N,20,OTHER,180,122972.29
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2021,N,18.5,OTHER,11,5727.83
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,N,20,OTHER,42,16284.98
Firearms,Shotgun,Lever Action,410 GA,Oct,10,2021,N,15,OTHER,67,46344.69
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2021,Y,26,OTHER,66,12832.06
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2021,NA,,OTHER,10,275.56
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2021,N,,OTHER,13,16185
Firearms,Shotgun,Semiautomatic,28 GA,Jul,7,2021,N,26,OTHER,49,26719.12
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2021,N,26,OTHER,74,19298.11
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2021,N,32,OTHER,53,26532
Firearms,Shotgun,Bolt Action,20 GA,Aug,8,2021,N,,OTHER,40,23394.86
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2021,NA,,OTHER,489,8414.25
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2021,Y,14.3,OTHER,38,13610.39
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2021,N,20,OTHER,6,584.72
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2021,N,22,OTHER,91,65747.76
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2021,Y,18,OTHER,122,28483.13
Firearms,Shotgun,Lever Action,12 GA,Mar,3,2021,N,21.5,OTHER,219,78514.87
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2021,N,24,OTHER,139,78169.5
Firearms,Shotgun,Semiautomatic,28 GA,Apr,4,2021,N,,OTHER,90,111601.8
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2021,N,25,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Nov,11,2021,N,28,OTHER,45,36523.6
Firearms,Shotgun,Side By Side,410 GA,Dec,12,2021,N,26,OTHER,16,3039.2
Firearms,Shotgun,Side By Side,410 GA,Oct,10,2021,N,26,OTHER,13,2145
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,NA,2.45,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Nov,11,2021,N,,OTHER,77,47348.27
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2021,Y,,OTHER,165,33427.98
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2021,N,18,OTHER,20,7627
